Gene,PC1,PC2,group
HELZ,12.13910317067677,-0.23264293492279153,2
HEMGN,9.134427247214616,-0.8295463213297882,0
HEMK1,-3.7903904590928055,-0.8371147201850029,2
HERC1,10.989834038078447,1.1243041361669355,2
HERC2,-2.807102825044236,0.7569810160605646,2
HERC2P2,-12.582462635711543,-0.143556933255999,2
HERC3,-8.918298658962044,2.7594122263524787,2
HERC4,-2.5028795548244487,1.2059155821112406,2
HERC5,22.70670944904833,-0.5665034436819227,0
HERC6,8.366152431983327,0.18170403189191722,0
HERPUD1,14.366276889968663,2.027765672252887,2
HERPUD2,5.734757674522057,0.2429226673019707,2
HES1,-11.198489071895612,-0.012519702785948396,2
HES6,-3.596915039466966,-0.653034852612626,2
HEXB,26.515691965526084,0.4536167979810897,2
HEXDC,5.404005629414289,-1.7735530079104447,2
HEXIM1,-6.610448883219395,-0.5021132365951351,2
HEXIM2,-1.2520948630351412,-0.825574219287053,2
HEY1,-9.691259381110452,-0.3086666430260664,2
HFE,-12.674675370267394,-0.050999178266463954,2
HGD,-3.679817108704678,-0.6423374912783374,2
HGF,-13.60943140451715,0.06141825025263188,2
HGS,22.15157157440335,-0.4434817731549067,2
HGSNAT,-11.05004529349299,-0.25358931153317665,2
HHATL,-10.958734791695605,-0.4578563376651817,2
HHEX,14.765110614732976,0.7256834062088283,2
HHLA3,-11.58390939425243,0.06121526824142019,2
HIAT1,0.17085826713409039,1.554169149786387,2
HIATL1,-1.2287658286679903,0.4988580007912625,2
HIATL2,36.24703304950464,-3.440163339572659,0
HIBADH,4.126339810969863,1.0653910839128446,2
HIBCH,2.6617579064380386,1.0477518447904304,2
HIC1,-11.892186924616443,-0.16711392255821153,2
HIC2,0.1347889061186771,-0.11597680100953293,2
HIF1A,-0.2382841826618913,0.5935255870298276,2
HIF1AN,3.921320057595203,-0.8296817189631824,2
HIF3A,-11.780255438901078,-0.08072296133026127,2
HIGD1A,8.530036734001296,1.726714770963867,2
HIGD2A,28.10995677081693,0.5067700461406852,2
HINFP,-3.2823365036334615,-0.1556116071321646,2
HINT1,25.406888102013646,2.037645183822392,2
HINT2,11.628361447169716,-0.22384030034718608,2
HINT3,-1.1524156968034411,-0.058071073989064304,0
HIP1,-3.9624392196408778,1.2699988411932128,2
HIP1R,-10.350501254813734,-0.29261954905124454,2
HIP2,2.611444655416144,1.230160975091416,2
HIPK1,-11.423815491561689,-0.015120849336764724,2
HIPK2,10.95199760528078,-1.029440011044572,2
HIPK3,-13.648542586275779,0.6126320936915342,2
HIRIP3,5.8606192548973155,-0.16081175316482024,2
HISPPD2A,-4.283250471894264,-0.013233346218711185,2
HIST1H1A,-6.362680596209828,-0.6690105369614693,2
HIST1H1C,18.914699513243097,-1.1171007062236784,2
HIST1H1D,-10.843219362722976,-0.5495040501658417,2
HIST1H2AC,12.70638075130734,2.6427548365548477,0
HIST1H2AD,-10.189151309530992,0.5000692682446564,2
HIST1H2AE,-5.22212916156645,-0.22736528532414388,2
HIST1H2AG,-5.887453061460673,1.4331254035218008,2
HIST1H2AM,-11.46989994403652,0.06292711128445633,2
HIST1H2BC,3.6461494439811375,0.47566442068592407,2
HIST1H2BD,5.658698194309381,1.2699878901835837,2
HIST1H2BE,-1.8096825066042348,0.6738492672986776,2
HIST1H2BG,-5.7946596274851725,0.646363960465095,2
HIST1H2BH,-3.1858217942421074,0.5056988636957525,2
HIST1H2BJ,1.593825079943916,0.8147521742025333,2
HIST1H2BK,19.439377375353033,0.8487551476987253,2
HIST1H3D,-3.3160100247727926,-1.0479519783618358,2
HIST1H3E,-6.916223233156473,0.06377881216830524,2
HIST1H3F,6.450102425283382,0.44533278753786226,2
HIST1H3H,6.561795418002494,1.4172079847193595,2
HIST1H4C,34.660713038805646,-0.2855200981507735,0
HIST1H4E,-8.524107830241409,0.27953368671191503,2
HIST1H4J,-11.356781794914093,0.2327246145658073,2
HIST1H4K,-4.016323169386116,-0.15965787035560905,2
HIST2H2AA3,21.406320845046366,-0.5123266175238286,2
HIST2H2AA4,22.305221511618615,-0.6398746271478555,2
HIST2H2AB,-7.329840440712986,-0.8685168062359561,2
HIST2H2AC,20.06469255784453,-1.0856989608346375,2
HIST2H2BE,17.195916925150254,0.42205896442216667,2
HIST2H2BF,-9.831188073362753,-0.27995248203431555,2
HIST2H3A,-8.654739396019272,-0.17859630853654504,2
HIST2H3C,-10.599410551587882,1.4043590773729517,2
HIST2H3D,-10.278703983721073,0.19844735409568598,2
HIST2H4A,-3.3495647804485786,0.35175102333667596,2
HIST2H4B,-4.162883567839298,0.4243542201388308,2
HIST3H3,-7.9136929410390024,0.3804034761295191,2
HIT-40,-10.778338956263323,-0.17104860616110668,2
HIVEP1,-7.780608366048629,2.242373472328089,2
HIVEP2,4.417105614518186,-0.040008247535765096,2
HIVEP3,-10.323646880349195,-0.5477629465534637,2
HK1,9.433231559052327,-0.12191295808088762,2
HK2,9.018969829393953,-0.3041788844604854,2
HK3,16.18814475944042,-0.8909301317867248,2
HKDC1,-7.329392937906637,0.7858656576729895,2
HKR1,-4.990621525739052,-0.997763374088104,2
HLA-A,46.262696871599225,0.20265340739882673,1
HLA-A29.1,21.709814134050355,1.0458374481357442,0
HLA-B,43.365509383278805,0.3962152077758545,1
HLA-C,9.14443662608976,0.35783178508153174,2
HLA-DMA,29.99626123409443,-0.14257990300812262,2
HLA-DMB,30.801625107416513,0.29520350691143016,2
HLA-DOB,3.137698338854017,0.6037702485658407,2
HLA-DPA1,29.409951989463956,1.9061094794173825,0
HLA-DPB1,-0.14190195699421115,0.8384008708345769,2
HLA-DQA1,21.15869198889969,1.411054715408522,2
HLA-DQB1,6.13767914134053,0.7020334477233463,0
HLA-DRA,36.33908078505983,2.182928161628023,0
HLA-DRB1,11.014198333479474,0.6596116643429337,0
HLA-DRB4,18.971483525434508,0.6157035460245616,2
HLA-DRB5,2.118785149855779,0.28035258654829015,0
HLA-DRB6,20.42600178449874,0.4355229562522865,2
HLA-E,42.702178365712335,-0.0135038653700242,0
HLA-F,31.228670024004938,0.45021597490298976,2
HLA-G,19.801010917785007,-0.26041410692042705,2
HLA-H,36.37018200703776,0.05438400245909773,0
HLCS,-6.952454702405086,-0.2049089623593907,2
HLF,-12.791741909289893,0.13867530004734258,2
HLTF,-6.867654447070431,1.551472262309155,2
HLX,8.125668721316035,-1.008326237209014,2
HM13,-1.8367649918838589,-1.043225260240643,0
HMBOX1,5.300555453312978,-0.6226824787795373,2
HMBS,0.8013582221323134,-0.19758127009680604,0
HMG20A,-1.0195358261134762,-0.34799450024075745,2
HMGA1,-4.7812145425774615,-0.3496477701716704,2
HMGA2,-11.83745424316683,-0.5418155684858574,2
HMGB1,2.5797079535503062,-0.13646900825208455,2
HMGB1L1,14.788782135249363,-0.8401838586959678,0
HMGB2,17.403848486201245,1.071599517847329,2
HMGB3,-11.833003803479471,-0.3060671323214496,2
HMGB3L1,-8.026327242898303,-2.3157346121032365,0
HMGCL,2.3483258831744105,-0.6579589077071233,2
HMGCR,16.750476304006746,-0.17804520348616676,2
HMGCS1,9.113790892686783,-0.4657617711263129,2
HMGN1,20.87904271610083,2.2568209790735483,2
HMGN2,7.300283750217485,1.205297462993979,2
HMGN3,-10.766281085560825,0.3543949038869207,2
HMGN4,19.401818770963246,1.6046468428083112,2
HMGXB4,-8.399342097986212,0.7993402200106667,2
HMHA1,21.665103985269056,-1.0892148207326695,2
HMHB1,-13.554634278923146,-0.09894703562981848,2
HMMR,-11.67195814548022,0.24429242280361743,2
HMOX1,2.7221381175196537,-0.15202291343579616,2
HMOX2,-7.274047818745449,-0.03455837751735786,2
HMP19,-8.88126386380503,-0.2250290843015655,2
HN1,8.263880849121866,1.0400107928876645,2
HNF1A,-12.01515501873243,-0.2580652048586045,2
HNMT,0.20163904256189463,-0.061126408338212666,2
HNRNPA0,13.593806935527411,1.65263111185824,2
HNRNPA1,-12.587051893731232,0.9956714852034457,2
HNRNPA1L2,-9.107247655798208,0.9069825293179835,2
HNRNPA2B1,13.112658886310028,0.2376593282911389,0
HNRNPA3,-2.887815518854114,-0.6003886637366669,2
HNRNPA3P1,-8.771112706674858,0.10387931759906874,2
HNRNPAB,8.163436561068934,1.658047333158728,2
HNRNPC,9.955098852575224,1.3021556784461776,2
HNRNPD,28.322858222711712,1.3956118287610249,2
HNRNPF,-4.912843166464449,0.0629738925017052,2
HNRNPH1,20.575226049585883,1.1387622589823077,0
HNRNPH2,-1.6467194816934871,2.9672224550917625,2
HNRNPH3,10.227755782535732,1.6231080682551478,2
HNRNPK,2.770524308548602,1.3201244334039364,2
HNRNPL,9.66354141713696,-0.7235588461538981,2
HNRNPM,20.832494557352113,0.8122746578048156,2
HNRNPR,18.37187660328754,2.0411761212037005,2
HNRNPU,14.42025250968919,-1.727010953001379,0
HNRNPUL1,-6.101300254066467,-0.49024563115394937,2
HNRNPUL2,13.872379257604948,-0.8463743583120793,2
HNRPA1L-2,13.655094491654117,1.1805659150085137,2
HNRPA1P4,20.560219989220748,1.276835145054685,2
HNRPA2B1,26.680708744606722,1.9008939590661444,2
HNRPC,12.543219510271586,0.6673795497922818,2
HNRPDL,8.78688180962278,0.16686934437243806,2
HNRPH1,0.7750618189496916,0.615704706695603,2
HNRPH3,0.6773810486717337,1.1804279057967197,2
HNRPK,7.554219169584084,2.515886571995157,2
HNRPLL,-1.0226621794485309,0.9087693828922632,2
HNRPM,6.922784212993631,0.5836010692182139,2
HNRPR,18.600687453509792,0.493375607454241,0
HNRPUL1,20.209087868260262,0.2775125657428935,2
HNRPUL2,17.218776269252388,0.09152552112943668,2
HOMER2,-6.274178461359353,-1.0402071285620684,2
HOMER3,-3.8741525213611583,-1.1997170992573198,2
HOMEZ,-11.715711734310398,-0.12047475294494313,2
HOM-TES-103,-8.18618236780839,0.3831046243414043,2
HOOK1,0.6590527964999534,-1.535091764777492,0
HOOK2,-10.00783043187582,0.10209583219510822,2
HOOK3,-7.636571437605252,0.06059587927280151,2
HOPX,-0.820119104488049,1.161416325974743,2
HORMAD2,-12.487253669172956,-0.14392263307320877,2
HOXA10,-10.628246270217058,-0.028749158927017893,2
HOXA2,-12.724359482300653,-0.48952861457454727,2
HOXA5,-11.538357535709059,0.09696410650295047,2
HOXA6,-7.208559210757718,-0.46138607696321354,2
HOXA9,-10.739990789361464,0.22745192497295036,2
HOXB1,-12.746596719584705,-0.20443215661599864,2
HOXB2,-3.841083493751984,2.012414229894016,2
HOXB4,-11.67344337676909,0.11784107232641239,2
HOXB6,-8.942118934741618,-0.7963894093899454,2
HOXC13,-8.597183141371568,-0.23102641745048483,2
HOXC4,-9.56647240563034,0.18028330291874217,2
HOXC6,-5.580753977425671,0.596972688089454,2
HOXD11,-11.88201212387144,-0.19811528453614222,2
HOXD3,-8.456853562885101,-0.9795561443940479,2
HOXD4,-11.757225254779657,0.10209315891912109,2
HP,1.5740513502937516,-1.554186808165906,0
HP1BP3,-5.775130501366046,-0.08131877487765793,2
HPCAL1,25.24007866658609,0.17312427809744196,2
HPCAL4,-2.0118915858298863,-0.013094907021063175,2
HPGD,-10.066390611877566,1.6162878110390764,2
HPR,-12.988856912117141,0.020484732823369562,2
HPRT1,5.499776447275389,2.3321541322043458,2
HPS1,4.753394455796676,-1.3826492342071577,0
HPS3,-5.36246816879571,2.9251822037538253,2
HPS4,-8.742774618810039,-0.38635340005891183,2
HPS5,-0.3035148229394535,1.6888874201930113,2
HPS6,16.394496819134556,0.5508768518676256,2
HPSE,5.60174185879706,0.41022557439622065,2
HPSE2,-10.204668076087103,-0.32397637990240574,2
HR,-12.616931531608948,0.10658289788102174,2
HRAS,-3.8845761496589666,0.2583749926674704,2
HRASLS,-7.2523924065645735,-0.8975686620661789,2
HRASLS2,-10.149821289425256,0.0286525236071921,2
HRASLS3,5.848624147024181,0.5624624836619783,2
HRB,-5.5902200332576415,-0.7031673217990487,2
HRES1,-11.715737779290421,-0.010204887038707774,2
HRH1,-8.884027198048619,-0.40479990878160255,2
HRIHFB2122,-11.385924355923466,0.3160871100683426,2
HRK,-8.65347907040319,-0.7276685887934532,2
HRSP12,-10.472874548646212,0.9569384171059597,2
MISSING_SYMBOL,-9.317920623732798,-0.2779934505236936,2
HS1BP3,6.964612924152576,-1.000710197829421,2
HS2ST1,-4.618225477189305,0.7411661378814121,2
HS3ST3A1,-11.720522690471315,-0.11789953377526487,2
HS6ST1,-11.726018084826975,0.19943827875989378,2
HSBP1,20.993618696321565,-0.41469577242844996,2
HSCB,6.8332961380952915,-1.056723008054341,2
HSD11B1L,-9.654723362338201,-0.5052196305486442,2
HSD17B10,4.6351575302886765,-0.128740547114338,2
HSD17B11,10.75137827415718,3.554210714748606,0
HSD17B12,11.908710565007054,0.8613940409510248,2
HSD17B4,11.197242234231066,1.7187252169409857,2
HSD17B6,-12.765696476171993,0.20624749134848028,2
HSD17B7,34.60804253756441,-3.4677097935455823,0
HSD17B7P2,-11.11117446596107,0.5006690744037992,2
HSDL1,-4.961437719814926,0.3272181354303902,2
HSDL2,8.518135011795772,-0.24904327929665385,2
HSF1,-13.956750360252807,0.0065524114380225,2
HSF2,-5.976285926414798,2.1209946753424207,2
HSF4,-12.39701220027614,-0.24798164621876362,2
HSF5,-9.869659669016066,0.8865529713099883,2
HSFYP1,-10.154098050351273,-0.35663047911265117,2
HSGT1,-6.861475999593853,1.458747967289919,2
HSH2D,17.104795480645226,-1.4960363988207084,0
HSN2,-11.71349126508398,0.04922165731991799,2
HSP90AA1,13.848222693174527,1.067185431743609,2
HSP90AB1,19.443985952383827,0.14688038381947047,2
HSP90AB2P,-10.342110333180573,-0.5977530758383482,2
HSP90B1,25.65257309126744,0.5148399447402093,2
HSPA12A,-12.199355939325242,-0.1564367697444644,2
HSPA13,-10.861108725801957,0.22459629520008598,2
HSPA14,2.3683734146516664,1.187181590939927,2
HSPA1A,25.560859432419036,-0.21076999444436936,0
HSPA1B,14.044259909637308,-0.1460624933044899,2
HSPA1L,7.8910000734010195,0.24638343252072792,2
HSPA4,2.5694331365106864,0.38034226169464247,2
HSPA5,7.318510438021088,0.3635523190747216,2
HSPA6,17.260991789201928,-0.019495073419569485,2
HSPA7,14.290373816343916,-1.145652418275265,0
HSPA8,32.099386494006566,1.262987124771624,2
HSPA9,18.780233579962754,1.0028189242977295,2
HSPB1,24.53706401598049,-0.15482334206658127,2
HSPB2,-14.004439754405823,-0.007173620067078775,2
HSPB3,-10.752793182118822,-0.41137781887190394,2
HSPBAP1,9.54891545780112,-0.32648186189306444,2
HSPBL2,-1.4276571232427249,-0.41195240698208024,2
HSPBP1,-9.716537406794291,0.0403709128666345,2
HSPC047,-6.649955657232837,0.30448978628552376,2
HSPC111,-3.463473297418121,1.1980947824124606,2
HSPC157,1.1195280179037461,0.18167660195385152,2
HSPC159,-3.721125370744668,-0.8810857745717787,2
HSPC171,8.139605732244949,-0.5756066340278059,2
HSPC268,29.114415896260258,-3.755492217935331,0
HSPCAL3,-3.200850944448944,-0.9499741441092444,0
HSPD1,9.994199983687047,0.46049755837822204,2
HSPE1,11.180129996526684,1.5709013269455108,2
HSPH1,14.475814979102474,1.1369451867021685,2
HSZFP36,-3.4519609912140963,0.378770374750347,2
HTATIP2,13.866321920064555,1.0973342202017922,2
HTN3,-12.345750975524584,-0.31318481968380607,2
HTR1E,-9.642536466815967,-0.3356081208888875,2
HTR2A,-4.021530587485635,-2.980678792789642,0
HTR7,-12.373128117789324,-0.36665825956439985,2
HTRA1,-10.675955503851036,-0.02325026878020723,2
HTRA2,0.7414998812428374,0.0867287023137753,2
HTRA4,-10.202088681527936,-0.5616361571412908,2
HTT,1.9930072370452778,-1.0941628491356183,2
HUS1,-7.667208561635658,-0.3074817774865937,2
HUS1B,-9.620747495482718,-0.49503139425352777,2
HUWE1,-1.7335810226262895,-0.4990756071813733,2
HVCN1,5.938231375511834,1.257439434495922,2
HYAL1,-12.157352221905498,-0.18923051161480867,2
HYAL2,-7.272951114979675,0.5485921869911844,2
HYAL3,-3.59326459800629,-1.7992974541049669,2
HYAL4,-11.680377645379592,-0.5302161616546154,2
HYALP1,-12.041138379170391,0.27611971422835485,2
HYDIN,-8.098086406589646,-0.12054372559573014,2
HYI,-12.522093273676202,0.21504926715727496,2
HYLS1,-3.0461157385118867,1.0710141116494165,2
HYOU1,-1.6417774831021483,-0.41136135925618444,2
IAH1,8.36648701067125,1.3529006470463412,2
IARS,2.1811630930496038,2.3667335949492365,2
IARS2,10.21620476821258,2.8464962758184473,2
IBSP,-10.793017356200044,-0.13299067952508803,2
IBTK,8.844433209112225,0.5411057020826633,2
ICA1,0.11343687940886023,-0.5597211663850697,2
ICA1L,-13.492508411491107,0.26610658788582153,2
ICAM1,-2.4440903996481986,-1.423454864693142,2
ICAM2,24.282852763608968,-0.26529864609688464,2
ICAM3,38.81066017105655,-0.9308137607677153,0
ICAM4,-8.731151848706777,-0.3084854296579871,2
ICF45,-10.170703540890873,-0.11682095921809992,2
ICK,-1.8403867544207992,1.742046846978107,2
ICMT,1.3502983693952628,0.4504001876528285,2
ICOS,6.317605976091054,0.620780464665104,2
ICOSLG,-6.789530431230307,-0.38693427196656643,2
ICT1,5.01269002052333,0.4161404666388571,2
ID1,-14.162415724626111,-0.11965308720423647,2
ID2,17.04683751697724,1.7455771708682255,2
ID2B,-2.3000293857793257,-1.9548229090483376,2
ID3,2.3410559938430184,1.92226629901674,2
IDE,-9.032068683505305,1.5534389305373622,2
IDH1,0.8477343433129944,1.7730838145311356,2
IDH2,10.014092721062912,-0.4743061904073907,2
IDH3A,3.1695721071837135,-0.1234689518607368,2
IDH3B,8.686971997103385,0.02968539118970687,2
IDH3G,2.5248965908713443,-0.8416616543811767,2
IDI1,6.370590752235864,0.7088145067963281,2
IDO1,-4.786392021617304,0.9623556143459715,2
IDO2,-7.015333989267423,-0.3458358703711057,2
IDS,7.703611951632842,-0.12857623950218958,2
IDUA,-2.0501409151414087,-0.5736253630979044,2
IER2,7.624666396897488,-0.8983659430453945,2
IER3,12.612140084096364,-0.7315417313545945,2
IER3IP1,2.2888290726680722,1.7464007127793586,2
IER5,9.260823858954346,1.1831267791814766,2
IER5L,-8.08832087745548,-1.1785223752418061,2
IFFO1,2.3190818739940404,-0.059370363677059564,2
IFFO2,-2.3124499396165614,0.7087438271232082,2
IFI27,5.81200111096071,-1.8046344995741308,0
IFI27L1,2.4892573623502,-0.7296833341720177,2
IFI27L2,13.47359044398854,-0.8883548668744145,2
IFI30,24.349676631530684,-0.34657902938078655,2
IFI35,18.244938107101436,-0.7833662008275798,0
IFI44,13.14589826140818,1.173007290403979,0
IFI44L,7.22110791094486,1.2457529798122393,0
IFI6,22.83598232782323,-0.5738227226668332,0
IFIH1,9.540645693459728,1.1702310313186735,0
IFIT1,4.454048773040592,0.6686596098995362,0
IFIT1L,15.494964979606962,-2.577515751910832,0
IFIT2,27.84162102976066,1.2677236209514418,0
IFIT3,5.319301604615813,1.992489836862813,0
IFIT5,0.42569439885366694,0.4954000735143686,0
IFITM1,37.5038870759755,0.21961507666175384,0
IFITM2,46.39028338227784,0.09275135504173848,1
IFITM3,31.529192199869975,-0.8541515181481596,0
IFITM4P,-9.475593243826426,-0.1926498783315107,2
IFNA21,-11.241830850800664,-0.5312843751044569,2
IFNAR1,18.511379957755075,-0.6210248142051679,2
IFNAR2,13.654070888925023,-0.35882967218871015,2
IFNE,-13.129004919474937,-0.13656881767039153,2
IFNG,-7.482960883591445,1.5780388421919962,2
IFNGR1,28.046848003397315,1.245052798603889,2
IFNGR2,33.0364104236315,0.14852462905453306,0
IFNW1,-11.277666232788102,-0.20970642532662803,2
IFP38,16.25676160421966,0.47077753619894436,0
IFRD1,14.373171139382357,-0.41560080986824594,2
IFRD2,-3.165548941458928,-0.46536251627237724,2
IFT122,-5.801075500142127,-1.1423586185691992,2
IFT172,-11.257508298958088,0.0869456272924745,2
IFT20,0.0012511068314281933,0.7751159607381135,2
IFT52,-3.969949332949129,0.448890279950148,2
IFT57,-7.001503511085139,0.7204886236354324,2
IFT80,-11.153195109517444,0.1368439288365739,2
IFT88,-7.734115738306582,-0.4967349212307599,2
IGBP1,14.460337576488572,0.9645995875535082,2
IGF2AS,-11.811374024878448,-0.034800908554923585,2
IGF2BP1,-7.152798806215559,-0.12360439783781774,2
IGF2BP2,20.905796368311993,-2.377777460055869,0
IGF2BP3,-7.959483112683213,1.3120412248240088,2
IGF2R,33.84386072554678,0.5063388569409545,0
IGFALS,-12.023077217298393,-0.40153031940087935,2
IGFBP1,-13.056485087906593,-0.0701352253885065,2
IGFBP2,-10.69745349050164,-1.3181152126866897,2
IGFBP3,-3.9372816719152173,-0.36218937944012336,2
IGFBP6,-12.064652794196036,-0.40310800600328034,2
IGFBP7,1.1044430733247312,2.5827175250051577,2
IGFBPL1,-10.822639825167187,-0.07857962433053035,2
IGFL3,-7.914257940233711,-0.8486063447067338,2
IGHMBP2,-9.753961509048041,-0.06778843064598317,2
IGJ,6.107815566971615,3.360682507904226,0
IGLL1,34.873150052170494,0.16044328394593813,0
IGLL3,7.3398842529086705,-0.9481827120236334,0
IGSF11,-11.696196541385236,-0.11479651527725582,2
IGSF2,-6.670696264598566,-1.3827670396342286,2
IGSF22,-14.48497941052287,-0.07296252214495494,2
IGSF6,22.04771533510877,-1.3364270176243198,0
IGSF8,-9.42266232707954,-0.10536769779376214,2
IGSF9B,-7.952674646456405,-1.376728443568696,2
IHPK3,-10.298103348026515,-0.510547938986986,2
IK,16.902707462388907,0.6930655754713728,2
IKBIP,-2.6326501450152633,0.6094684984978903,2
IKBKAP,-9.95723721646608,0.4801665107752183,2
IKBKB,3.3563313375054555,-0.2849200870582574,2
IKBKE,7.340898084865798,-1.1286123891430326,2
IKBKG,19.530416756158182,-0.2937571077420744,2
IKZF1,23.252981753718796,-1.2386405714558064,0
