Gene	AveExpr	logFC	P.value	q.value
GSPT2	7.46295766331309	-0.0384393747040167	0.0281841475675313	0.121772112955406
CXCL3	5.15174702150858	0.0417251497642032	0.0281941219869908	0.121772112955406
LOC91561	12.0791218446256	-0.0276196350114273	0.0282046846850449	0.121772112955406
GUCY1B3	5.2001262887444	0.0478654225123739	0.0282201003284349	0.121792847877067
LSP1	7.05705404485332	0.0310200280908343	0.028238572836854	0.1218267551253
ZSWIM4	6.49557018795711	0.0269229791229233	0.0283515795850613	0.122268322920075
C1orf84	5.11450067233762	0.0234086156331136	0.0283659250205837	0.122284234450846
LOC134997	11.2496961488403	-0.0436682967749568	0.0283992371646648	0.122368495249199
IFIH1	8.5522734692438	0.0492304566480818	0.0284067971819143	0.122368495249199
AQP7P1	5.10471992485925	-0.03845327135694	0.0284548818256157	0.122529635766502
TUBA1A	11.9157468771057	0.0271860551048156	0.028475671131856	0.122538264756395
LOC729580	7.13664277236996	0.0419747690923648	0.0284845813100357	0.122538264756395
ZNF524	8.59046405118678	0.0309235740016825	0.02848891974128	0.122538264756395
SLFN12	5.68548589630132	-0.0427969115775934	0.0285309548121418	0.122673089126983
ABHD3	7.7848472096497	-0.0882344748079632	0.0285618386576482	0.12275988410888
ST3GAL4	6.68703855170996	0.0563946010913292	0.0285732932832623	0.122763137828239
GLO1	8.89127951889491	-0.0424832034192824	0.0285871413243752	0.122776668404457
LRRC38	5.08433206705444	0.0300189614055317	0.0286807587592554	0.123122555211204
MRPS14	5.28752474711628	-0.0318588393534898	0.0286891349487278	0.123122555211204
AIMP2	8.69287089551826	-0.0328463506686347	0.0287163839286916	0.123193426343978
RCN2	7.86809964454673	-0.0395419906083831	0.0287305353154334	0.123208076767623
FLJ33996	5.34209840906718	0.0407455645511461	0.0287543545815588	0.123230285381762
GRIP2	5.690689949184	0.0445140603357815	0.0287669296635344	0.123230285381762
ZNF398	6.84170306127639	0.0268529715492314	0.0287996080208686	0.123230285381762
SFRS9	11.0759107945952	-0.0203614497650317	0.0288010952773369	0.123230285381762
FLJ37786	5.14758775197263	0.0342301069462139	0.0288078850333434	0.123230285381762
CFP	9.32629874629745	0.0401286442126837	0.0288112326285179	0.123230285381762
DNM3	7.22995844031038	0.0613717930259718	0.0288173034413361	0.123230285381762
STAB1	7.0625990087239	0.0566808432488986	0.0288216205475657	0.123230285381762
UPP1	7.73352967614863	0.0241865375245229	0.0288557266316261	0.123308491722891
SLC2A4RG	6.74614241490481	-0.0368458782761532	0.0288614020247557	0.123308491722891
DLL1	5.08343766407317	-0.034958767163044	0.0288862885625944	0.123368887524077
FAM53B	8.17403780569463	0.0322026874993959	0.0289088561089416	0.123370479096517
DERL1	9.2676234175757	-0.0269602520164901	0.028916858918082	0.123370479096517
C16orf80	8.21850994812372	-0.0247554668748876	0.0289189127979716	0.123370479096517
LOC442232	6.81583280388512	-0.0270306012976533	0.0289353080227706	0.123394550904254
LOC642595	5.07906006667714	-0.0258559792543745	0.0289469547105819	0.123398362225898
OR12D3	5.3721939764391	0.0376844165480981	0.0289973337994429	0.123567222278051
LOC652615	5.64996781826261	-0.0450270771319503	0.0290222278072465	0.123605838284505
DLGAP5	4.89726367602319	0.0278870198140097	0.0290365796791086	0.123605838284505
TLK1	8.15237371312295	0.0418526908266223	0.0290387088628056	0.123605838284505
SIGLEC5	6.89205947088575	0.0517156059015949	0.0290533237004901	0.123610713580042
TMEM14A	5.36208637184041	-0.0471860337239138	0.0290691771221255	0.123610713580042
DNAJB12	7.16890700827383	0.026546995896509	0.0290721685933993	0.123610713580042
DBNDD2	9.07517112199466	-0.0381224675610637	0.0290888722906106	0.123635927267607
ARG2	5.41616606451633	0.0444827775146381	0.0291562034515003	0.123800316309788
LOC100130070	11.4944739037607	-0.0530745924627725	0.0291668468804889	0.123800316309788
AEBP2	6.65164097474285	-0.0331549009756347	0.0291678354593748	0.123800316309788
C3orf34	10.3914925490926	0.0456239297227673	0.0291791719146734	0.123800316309788
SH2B2	6.17001101523125	0.0533293208365321	0.0291814894000555	0.123800316309788
CAPN12	6.21949204360918	-0.0407261829545891	0.0292030775872198	0.123846118454153
FAM103A1	7.99294478568746	0.0237493821411528	0.0292312352199409	0.123919736555591
ZNF518B	7.98792184531308	-0.02819492148936	0.0292659205760025	0.124020962991455
PLAG1	5.55638779030871	-0.0290913557698111	0.0293113714499573	0.124123782824263
CPA3	6.61405394061822	-0.073735156934213	0.0293155790188702	0.124123782824263
C14orf143	6.81450466263195	0.0360766145476644	0.029323748824226	0.124123782824263
DEF6	10.7018182245553	-0.0230662268998404	0.0293478819432005	0.124123782824263
LOC653423	5.2773319622297	0.0355236886155947	0.0293513892095669	0.124123782824263
MRPL36	9.14412668961826	-0.0299124696835899	0.0293890655575077	0.124123782824263
SLC16A3	11.0004523396512	0.0425474530464456	0.0293993228118856	0.124123782824263
COMTD1	7.0732867811324	0.0379510864021308	0.0294001498531673	0.124123782824263
PSMG1	7.09198906400622	-0.0407992498296107	0.0294017949448315	0.124123782824263
LOC642109	5.01479140413841	-0.0316535030614333	0.029403944995239	0.124123782824263
ZFAND3	8.29673512176172	0.0356200149325848	0.0294091613977122	0.124123782824263
C1QB	5.50954905176465	0.0813217462341819	0.0294783703510888	0.124370143766133
NUB1	9.92081387649042	0.0284939000874078	0.0295342714353653	0.124532783785441
TAGLN	6.6230341785554	-0.0432511655517033	0.0295407032632067	0.124532783785441
TGFBR1	5.13172162454182	0.0309502570673162	0.0295497368596856	0.124532783785441
ACAP2	7.78328127352126	-0.0886319825613911	0.0295681491330208	0.124532783785441
PRPF6	6.55502982376179	-0.0335470440417458	0.02957117853942	0.124532783785441
PREX1	9.92609993211443	0.0376081830697464	0.0296030277120284	0.124599326028821
DNMT3A	5.19630464934294	-0.0239962376600931	0.0296086946737458	0.124599326028821
RAB12	6.41741470212419	-0.0687417487572903	0.0296306145573157	0.124645861242261
RAD54L	4.95267708942232	-0.0225108836611621	0.0296548665619824	0.124669621918557
C8orf80	4.85579691687248	0.0302061418226352	0.029657990372715	0.124669621918557
NDUFA1	11.5069371844094	-0.019707055618869	0.0296753927079168	0.124675602739835
LOC100129522	5.56629467577407	-0.0409025475958583	0.0296811416741265	0.124675602739835
LOC647081	6.53553043339716	-0.0615404025746466	0.0297146758819162	0.124733063258209
LOC645968	8.05586944203733	-0.0591541063447961	0.0297207376273159	0.124733063258209
LOC641705	5.56088798977452	-0.0512264359038886	0.0297274289081102	0.124733063258209
OSBPL2	8.80912957726168	0.0492652206214917	0.0298245377834168	0.125017765877117
COMMD10	6.55343531275646	-0.0566344053405845	0.0298346272646567	0.125017765877117
HERC1	8.91463325296723	-0.0237223010955212	0.0298411866417696	0.125017765877117
LOXL3	5.91224616750262	0.041681219344461	0.029845155666624	0.125017765877117
LOC645362	5.56012366164584	-0.0390717112626456	0.0298602286501824	0.125017765877117
LOC391764	5.27165116025095	0.0363322229172859	0.0298606460424551	0.125017765877117
AGPAT9	10.1095639900933	0.0591798501311983	0.0299514404020516	0.125352162953826
HRASLS2	5.07482480805377	0.0369403002383129	0.029982943764464	0.125358503883021
PHLPP1	5.66828889837962	0.0474950879345748	0.0299978898290316	0.125358503883021
LOC730546	5.75342382580255	0.0513511272035902	0.0300028551175439	0.125358503883021
LGALS2	8.98441502982593	0.0962721949297547	0.0300073576679547	0.125358503883021
ACAD10	6.97821960182625	-0.0315575696161772	0.0300075743034455	0.125358503883021
LOC641801	4.93479975104182	-0.0252826461403766	0.0300443218203111	0.125466344963659
FAM30A	6.83127156839372	0.0439855850128783	0.03008384870212	0.125585710108011
LOC255620	6.08596672853983	0.0480929773701489	0.0300969531932576	0.12559472768041
LOC100132918	5.6076516271878	-0.0572840767328742	0.0301114263881734	0.12560944822809
LAG3	7.32106653403303	0.0794546919684496	0.0301252589299632	0.125610230202798
SNX8	6.91494088812546	0.0419726558153808	0.0301437397192802	0.125610230202798
PTPN22	6.69946145630987	-0.0455700538877698	0.0301444509377262	0.125610230202798
SUPT6H	6.65245813832823	0.0434530420402699	0.030157856396654	0.125620476169777
TMEM45B	6.86605621171003	0.0815090760894403	0.0301812635193913	0.125639524280826
NUFIP1	4.9776853061434	-0.0268420652991336	0.0301843257996173	0.125639524280826
FAM76B	6.71235522646406	-0.0586842156979651	0.0302501165145986	0.125835401101763
SMC2	5.32803279644471	-0.021318725848673	0.030256835856656	0.125835401101763
ACPP	6.83543706067161	0.0489076919677077	0.0302642802741575	0.125835401101763
LOC651186	5.24037414529652	0.0363636691194161	0.0302891159679233	0.125870136596585
MSL2	6.39435582252525	0.0278991379824557	0.0303030502186565	0.125870136596585
CFC1B	5.59945796206243	0.0410459771285092	0.0303188480136766	0.125870136596585
EVI2B	7.54744689730284	0.0620362279988141	0.0303311571865776	0.125870136596585
ACSL4	7.74893944507772	0.0358693036456563	0.0303384429858489	0.125870136596585
FABP7	5.11760135454661	-0.0304771480819611	0.0303384444745796	0.125870136596585
LOC728126	13.0764994963253	-0.0435833476963045	0.0303513430133296	0.125878141814086
SPCS3	7.07906949223969	0.0332352486543417	0.0303679932737207	0.125901695390642
IGSF9B	5.50373362296224	-0.0432849713570278	0.0304685723118099	0.12622809429503
STRN3	6.87599957355125	-0.0601736656880295	0.0304695213328709	0.12622809429503
SH3BP4	5.21694410980872	-0.0356577478242663	0.0304797206118509	0.12622809429503
PLEKHA3	5.08031970534165	-0.0364335313960755	0.0305445416517436	0.126450909156257
LRRC25	9.35701602909954	0.0429857155849183	0.0305617962106374	0.126476714536332
CHCHD9	10.3445781809647	-0.0241729094591683	0.0305732527775433	0.126478515593212
CYB5A	6.87827405227352	-0.0401829346116823	0.0305865151016246	0.126487782898461
G3BP2	8.19371561403754	-0.052966930082204	0.0306111638212148	0.126544113979426
SNHG5	10.7589135822144	-0.064023903022855	0.0306508037833666	0.126662354777417
PDZD8	7.12381750834941	0.0510493183000621	0.0306778194411562	0.126728360152016
SH3BGRL2	9.7966733872324	0.0633476855623193	0.0307890622470223	0.127142130469634
UBE2M	10.6798834279364	0.0265966687488957	0.030805417566995	0.127163910198023
CRLF1	5.00426117009885	0.0268501794657401	0.0308492921371668	0.127260301486724
SMAD6	4.70281303575827	-0.0156980708024596	0.0308526345011206	0.127260301486724
MRPL42	6.24620623743477	-0.0337392410555849	0.0308629526667001	0.127260301486724
ANKRD38	5.15691872291926	0.0334599794349725	0.0308789801333452	0.127260301486724
LOC653362	5.02567247415422	0.0306087765636156	0.0308842157516542	0.127260301486724
OGDH	5.81211656412151	0.0162335582595202	0.0309046927268304	0.127298969330258
CPPED1	8.80818352625042	0.0622023694128712	0.0309319909938474	0.127315398477385
SLC10A2	4.77330639827769	-0.0174870454544417	0.0309323752396569	0.127315398477385
TIMM17A	5.04784925293181	-0.0256152176943684	0.0309431160567729	0.127315398477385
PMS1	5.08631598871319	-0.039851254349051	0.0309530584171122	0.127315398477385
FAU	13.573642186115	-0.0248618094295754	0.0309770902765288	0.127341763448375
SNORD4A	5.44637898649938	-0.0520487911286845	0.0309900166732007	0.127341763448375
LOC647349	7.02236831442023	-0.0819433990649908	0.0309946285406857	0.127341763448375
TAF9	5.58149788328967	-0.052058966228098	0.031003854632067	0.127341763448375
DGCR2	9.03729329918685	0.0365380939642165	0.031059854785845	0.127478266275174
RHEB	9.33317877670797	-0.035215933026431	0.0310803860584151	0.127478266275174
MED27	6.11944533514939	-0.0269839630674502	0.0310811082197816	0.127478266275174
NUP205	8.5957959599399	-0.0298721048809281	0.0310815228415884	0.127478266275174
LOC401720	5.00073283464925	-0.0287047645091453	0.0311041396472106	0.127525449852987
LOC100130904	5.02262083284304	0.032992111014811	0.0311296010974495	0.127530244922885
PCBP1	12.7423185913514	-0.0341007815688786	0.0311416534853474	0.127530244922885
LOC388339	11.7770136497849	-0.0482781009498438	0.0311526033886619	0.127530244922885
PAQR3	5.36410243507388	-0.0452668287413644	0.0311559829188155	0.127530244922885
RPL26L1	7.35894755933873	-0.0297955076655316	0.0311608742300583	0.127530244922885
RINT1	6.15895904036922	-0.0406054059539035	0.0312117295034258	0.127692837727976
WASF2	10.3960018592884	0.0461457489010564	0.0312391337796378	0.127759406559262
MRPS27	8.34732826856604	-0.0264959384396779	0.0312968634532758	0.127949906254575
LMF1	4.72139928664399	-0.0193253143903063	0.0313206281793489	0.127971819123614
YTHDF3	8.39054020210455	-0.0356410125549315	0.0313245263687897	0.127971819123614
LRRC8D	7.32151160733582	-0.0380513125651873	0.0313895308976163	0.128191749638206
APBB1IP	11.1115805833007	0.0302343258355013	0.0314094470270863	0.128227452602114
HPSE	7.90393350002859	0.0411211686250762	0.0314252472288924	0.128246333085145
RPS15A	12.1271141647756	-0.0467551848242863	0.0314516862662813	0.12830860176388
MED10	9.03413902172048	-0.0283423893631377	0.0314724782945611	0.12831297685758
WDFY4	7.0583574109586	0.0396142499706444	0.0314751211431494	0.12831297685758
MDN1	5.39227804758618	-0.0407659597532451	0.031522827532813	0.128461824245124
SPRR1B	5.34691831661179	0.0382497062466763	0.0315372172237998	0.12847484194438
LOC728992	6.4652295370286	-0.040596041426326	0.0316803554325565	0.129012153979313
LCP2	7.19064627513205	-0.0443577122719334	0.0317058261496005	0.129070076560947
SH2B3	10.2770711576287	-0.0261744465526233	0.0317393112411076	0.129160571914414
RIC8B	6.96413572492611	-0.029774659080135	0.0317942436934478	0.129300211303805
LOC439949	9.14909838156798	-0.0761218276451773	0.0318018412753303	0.129300211303805
FBXL16	5.95547313682851	-0.0520468665643071	0.0318074272969798	0.129300211303805
LYSMD4	6.14035746339133	-0.025774243071435	0.0318352591231182	0.129367524061817
SNHG7	7.0751080181842	-0.0338731498853851	0.0318621200002596	0.129430844959275
LOC440280	8.3390320168614	-0.0437899456547134	0.031901347315627	0.129542576261753
MS4A14	5.76509535497054	-0.0546637034050541	0.0319122017319289	0.129542576261753
CCDC34	6.24018150451655	-0.0326401903725835	0.031978398284625	0.129715460935351
C11orf1	7.65116723218655	-0.0527865817232871	0.0319884274045481	0.129715460935351
CLN8	5.3209831972294	-0.0234039416531546	0.0319887013387059	0.129715460935351
HSPA8	12.3205810476323	-0.0370562199227329	0.0320062719936352	0.129720153207283
FLJ45445	5.48844945630071	0.0630949237846628	0.0320124661582279	0.129720153207283
TGFBI	11.2638289809761	-0.04145167111683	0.0320306651768211	0.129723120586614
BMPR1A	4.97190253585006	-0.0273364314284452	0.032036983887752	0.129723120586614
APOBEC3A	7.69750885068374	0.0855972707457155	0.0320571241920187	0.129723120586614
USP16	8.58139178671765	-0.0226195204174977	0.0320652341575752	0.129723120586614
NARG2	5.28761612579718	-0.0226832347680296	0.0320810134121934	0.129723120586614
JMJD4	5.72762422116401	-0.044115040667188	0.032081023023988	0.129723120586614
RPL21	13.3223785864175	-0.0467012613986183	0.0321000500456846	0.129754338082397
CHML	5.72971255231728	0.0340348055170591	0.0321299427640717	0.129786599594213
ARFGAP3	8.05163000133837	-0.0377850167205834	0.0321306505061503	0.129786599594213
SIDT1	6.32226483369355	-0.0456060791862677	0.0321508228138008	0.129822386371717
SMC3	6.79951424986525	-0.0404733113338444	0.0321752020247353	0.129843722599735
MANBA	9.49912008327614	-0.0285276095563896	0.0321917426064111	0.129843722599735
KLHL6	7.24458973952161	-0.0447185765211654	0.0321964825339548	0.129843722599735
PCNX	10.5575169639259	0.0322957611943817	0.0322120706226812	0.129843722599735
PAR5	4.99981785470113	-0.0317757115217275	0.0322126798053193	0.129843722599735
NFYC	9.32904739975678	0.0224124271737627	0.0322258493571655	0.129851196944143
GRAMD3	5.21306043133528	-0.0364078588127875	0.0322444706301295	0.129859600458467
MAL	10.7229700958302	-0.0541790470182776	0.0322505668779373	0.129859600458467
EDG1	8.56659687753044	-0.0457034829305511	0.032265414507728	0.129873815919626
LOC100133430	4.82085000162509	-0.0223720817314158	0.0322901763492775	0.129892404984216
LOC644423	5.82692598616786	0.0383275741860877	0.0322943872132331	0.129892404984216
NGRN	8.21505421393421	-0.0282504655147159	0.0323039892533946	0.129892404984216
LOC643031	11.3885564363287	-0.044201476055852	0.0323946935785419	0.130124230952616
WDSUB1	6.85848953432893	-0.0479863575684025	0.0324080795394662	0.130124230952616
CCNL1	7.54664425297528	-0.0488622373239243	0.0324176083250298	0.130124230952616
CD48	12.088452705702	-0.030932941877129	0.0324331545650631	0.130124230952616
C14orf156	10.2079619495576	-0.0280451569251193	0.0324498833384047	0.130124230952616
EXOSC2	6.15146718515135	-0.0456285229942372	0.0324502864104717	0.130124230952616
CABIN1	8.72161366370469	0.0362600199887452	0.032453240686317	0.130124230952616
CBFA2T2	6.59121114712092	-0.0310977716263413	0.0324542458964086	0.130124230952616
PDK3	7.68350099684042	0.0363754898688915	0.0324636953571501	0.130124230952616
GAL3ST4	6.70633038974795	-0.0518927278126946	0.0324817227075457	0.130151030313391
CDC16	9.76342241377915	-0.0267925868767123	0.0325090405879741	0.130194285066103
LOC100134108	7.1252254994946	0.0348362909563144	0.0325152080786474	0.130194285066103
RHBDD2	9.32047265592043	0.0261348385539794	0.0325540963914726	0.13026004032082
DYRK1A	7.88280461519125	-0.04755671765701	0.0325543318076433	0.13026004032082
